month,size_bucket,transfer_count,bucket_volume
2024-04-01,>=10000000,4421,125168761809.391267000000
2024-05-01,<0.01,5754,16.396944000000000000000000
2024-05-01,0.01-0.1,13635,648.14857400000000000000
2024-05-01,0.1-1,55946,26016.56430200000000000000
2024-05-01,1-10,148001,613552.20224500000000000000
2024-05-01,10-100,390339,17481903.0681990000000000
2024-05-01,100-1000,856707,334402160.2243720000000000
2024-05-01,1000-10000,665912,2312783398.3886840000000000
2024-05-01,10000-100000,305524,10181323025.8220370000000000
2024-05-01,100000-1000000,122294,36615026697.599732000000
2024-05-01,1000000-10000000,28861,81592901720.150464000000
2024-05-01,>=10000000,4235,99930051750.699575000000
2024-06-01,<0.01,5229,16.383116000000000000000000
2024-06-01,0.01-0.1,12393,610.75240000000000000000
2024-06-01,0.1-1,51663,23866.37224800000000000000
2024-06-01,1-10,138778,560320.03812400000000000000
2024-06-01,10-100,347194,15491209.0585270000000000
2024-06-01,100-1000,716574,288941256.6935530000000000
2024-06-01,1000-10000,606192,2085925254.8748540000000000
2024-06-01,10000-100000,260678,8669189062.7484960000000000
2024-06-01,100000-1000000,103932,30396383219.224509000000
2024-06-01,1000000-10000000,22679,62877939395.884060000000
2024-06-01,>=10000000,3829,91843167960.295923000000
2024-07-01,<0.01,6349,18.857625000000000000000000
2024-07-01,0.01-0.1,16403,751.18275900000000000000
2024-07-01,0.1-1,62696,26629.66452800000000000000
2024-07-01,1-10,155380,625146.92216800000000000000
2024-07-01,10-100,389650,17564127.2326460000000000
2024-07-01,100-1000,752318,303136407.1241920000000000
2024-07-01,1000-10000,666937,2316649737.8484750000000000
2024-07-01,10000-100000,303052,10268056741.5283330000000000
2024-07-01,100000-1000000,123372,36700419438.442435000000
2024-07-01,1000000-10000000,27716,74449358783.743387000000
2024-07-01,>=10000000,4639,102644204248.911245000000
2024-08-01,<0.01,26458,91.214102000000000000000000
2024-08-01,0.01-0.1,112906,2417.32181100000000000000
2024-08-01,0.1-1,69163,30765.22885600000000000000
2024-08-01,1-10,188342,767498.70224900000000000000
2024-08-01,10-100,462526,20775671.9334560000000000
2024-08-01,100-1000,792616,315943810.3603030000000000
2024-08-01,1000-10000,743907,2612765923.3002810000000000
2024-08-01,10000-100000,372642,12521870392.5041470000000000
2024-08-01,100000-1000000,126175,37661493546.044051000000
2024-08-01,1000000-10000000,29604,81761515373.574309000000
2024-08-01,>=10000000,5187,115405397503.179725000000
2024-09-01,<0.01,22938,39.939052000000000000000000
2024-09-01,0.01-0.1,223332,3841.87769300000000000000
2024-09-01,0.1-1,59614,25065.15840800000000000000
2024-09-01,1-10,142302,592077.00744700000000000000
2024-09-01,10-100,413321,18881443.4083970000000000
2024-09-01,100-1000,729614,285761721.4536320000000000
2024-09-01,1000-10000,621658,2149802541.4686340000000000
2024-09-01,10000-100000,289892,9559123607.7347390000000000
2024-09-01,100000-1000000,99891,29873726671.467370000000
2024-09-01,1000000-10000000,22951,62645474390.402234000000
2024-09-01,>=10000000,3988,95935014861.551775000000
2024-10-01,<0.01,5924,16.923814000000000000000000
2024-10-01,0.01-0.1,45319,1053.35314400000000000000
2024-10-01,0.1-1,46782,20787.67181900000000000000
2024-10-01,1-10,122643,524699.45005700000000000000
2024-10-01,10-100,413811,19184814.7809840000000000
2024-10-01,100-1000,775331,307710652.1506150000000000
2024-10-01,1000-10000,682904,2390050795.9195040000000000
2024-10-01,10000-100000,321743,10705963461.5717520000000000
2024-10-01,100000-1000000,122838,36139944264.365692000000
2024-10-01,1000000-10000000,28495,77093018255.111697000000
2024-10-01,>=10000000,4212,109802470708.258228000000
2024-11-01,<0.01,6983,19.897297000000000000000000
2024-11-01,0.01-0.1,27857,940.75108400000000000000
2024-11-01,0.1-1,55948,25451.10660000000000000000
2024-11-01,1-10,138179,595336.92337500000000000000
2024-11-01,10-100,427685,19669019.4404550000000000
2024-11-01,100-1000,904454,372333358.8220730000000000
2024-11-01,1000-10000,885420,3174446534.9759990000000000
2024-11-01,10000-100000,456884,15347075307.3362400000000000
2024-11-01,100000-1000000,193079,57664529007.387965000000
2024-11-01,1000000-10000000,43194,116299156470.893714000000
2024-11-01,>=10000000,6134,163997868905.633400000000
2024-12-01,<0.01,7851,27.059961000000000000000000
2024-12-01,0.01-0.1,19421,926.59743300000000000000
2024-12-01,0.1-1,59309,26472.62987000000000000000
2024-12-01,1-10,156483,685263.93290400000000000000
2024-12-01,10-100,484619,22124536.8877840000000000
2024-12-01,100-1000,998285,408921550.9410850000000000
2024-12-01,1000-10000,1007791,3615083564.0892360000000000
2024-12-01,10000-100000,526521,17595383660.7314830000000000
2024-12-01,100000-1000000,218109,64639175255.576309000000
2024-12-01,1000000-10000000,47951,128264213956.641572000000
2024-12-01,>=10000000,6091,163515967562.308427000000
2025-01-01,<0.01,16715,49.127857000000000000000000
2025-01-01,0.01-0.1,69284,1968.43697500000000000000
2025-01-01,0.1-1,95586,38555.65607300000000000000
2025-01-01,1-10,225208,1020123.22973600000000000000
2025-01-01,10-100,663278,30084188.8960630000000000
2025-01-01,100-1000,1161956,473014427.4149940000000000
2025-01-01,1000-10000,1072406,3868856613.8764400000000000
2025-01-01,10000-100000,588587,19937188859.8869210000000000
2025-01-01,100000-1000000,233641,70077452411.909707000000
2025-01-01,1000000-10000000,54145,149802803458.618842000000
2025-01-01,>=10000000,7506,197276440999.563907000000
2025-02-01,<0.01,46357,113.715542000000000000000000
2025-02-01,0.01-0.1,292853,5900.42376000000000000000
2025-02-01,0.1-1,141404,54199.59772000000000000000
2025-02-01,1-10,339002,1525790.68699400000000000000
2025-02-01,10-100,890665,36867094.6470370000000000
2025-02-01,100-1000,1283107,514727059.8646230000000000
2025-02-01,1000-10000,1207937,4340244036.4473910000000000
2025-02-01,10000-100000,629403,22027662660.8778980000000000
2025-02-01,100000-1000000,235545,68628197862.708985000000
2025-02-01,1000000-10000000,53390,159416756729.010465000000
2025-02-01,>=10000000,8490,225734369905.911872000000
2025-03-01,<0.01,92242,163.806820000000000000000000
2025-03-01,0.01-0.1,316052,6141.39858300000000000000
2025-03-01,0.1-1,162180,68336.74477200000000000000
2025-03-01,1-10,393215,1752828.04874700000000000000
2025-03-01,10-100,1039344,45065071.2337550000000000
2025-03-01,100-1000,1560017,616809853.3758280000000000
2025-03-01,1000-10000,1299577,4373978150.4394310000000000
2025-03-01,10000-100000,628823,21970059860.7388510000000000
2025-03-01,100000-1000000,277187,76115468083.141657000000
2025-03-01,1000000-10000000,55119,165797940239.887553000000
2025-03-01,>=10000000,9529,296755675104.815504000000
2025-04-01,<0.01,129807,249.946824000000000000000000
2025-04-01,0.01-0.1,221627,5297.43728000000000000000
2025-04-01,0.1-1,154211,64633.13316100000000000000
2025-04-01,1-10,410331,1878612.06192300000000000000
2025-04-01,10-100,1227286,52294143.8918170000000000
2025-04-01,100-1000,1743587,684817476.1156970000000000
2025-04-01,1000-10000,1429043,4822346666.1360410000000000
2025-04-01,10000-100000,649753,21981234827.8595020000000000
2025-04-01,100000-1000000,248295,74074177484.331827000000
