month,size_bucket,transfer_count,bucket_volume
2024-10-01,1-10,155366,709882.56324600000000000000
2024-10-01,10-100,857577,39925862.0874670000000000
2024-10-01,100-1000,1622938,640694024.0772910000000000
2024-10-01,1000-10000,1227514,4050987490.1513670000000000
2024-10-01,10000-100000,527914,16099343519.6159890000000000
2024-10-01,100000-1000000,156159,45154349548.430253000000
2024-10-01,1000000-10000000,33208,78479828593.928219000000
2024-10-01,>=10000000,1544,45271050863.294001000000
2024-11-01,<0.01,11779,17.751218000000000000000000
2024-11-01,0.01-0.1,39203,967.16488100000000000000
2024-11-01,0.1-1,47214,22150.65131000000000000000
2024-11-01,1-10,178943,848056.22086600000000000000
2024-11-01,10-100,943645,44983394.5751440000000000
2024-11-01,100-1000,1807819,716694150.1061730000000000
2024-11-01,1000-10000,1459456,4946964954.2348890000000000
2024-11-01,10000-100000,690005,22180533983.4354800000000000
2024-11-01,100000-1000000,234606,71080821673.852772000000
2024-11-01,1000000-10000000,50544,121084220644.297691000000
2024-11-01,>=10000000,3872,155274944713.874095000000
2024-12-01,<0.01,14070,17.091929000000000000000000
2024-12-01,0.01-0.1,13715,641.33110100000000000000
2024-12-01,0.1-1,46486,21307.98098400000000000000
2024-12-01,1-10,201259,988540.78170600000000000000
2024-12-01,10-100,969326,46434316.7755280000000000
2024-12-01,100-1000,1944722,765249910.1860830000000000
2024-12-01,1000-10000,1597122,5406271691.4210250000000000
2024-12-01,10000-100000,711061,22883065527.1429290000000000
2024-12-01,100000-1000000,249782,75207577422.849290000000
2024-12-01,1000000-10000000,54007,132864754430.080399000000
2024-12-01,>=10000000,3256,128914674873.066736000000
2025-01-01,<0.01,26920,48.679567000000000000000000
2025-01-01,0.01-0.1,97954,1899.04933800000000000000
2025-01-01,0.1-1,78292,26657.19250200000000000000
2025-01-01,1-10,217162,1008239.92871600000000000000
2025-01-01,10-100,1014982,47753930.5419150000000000
2025-01-01,100-1000,1800345,705839487.3224350000000000
2025-01-01,1000-10000,1391256,4704250549.9600270000000000
2025-01-01,10000-100000,654002,20779581190.4677830000000000
2025-01-01,100000-1000000,220146,64038745228.897572000000
2025-01-01,1000000-10000000,42245,105353194671.646539000000
2025-01-01,>=10000000,2379,76904992016.498874000000
2025-02-01,<0.01,58621,113.444297000000000000000000
2025-02-01,0.01-0.1,505449,9487.48653000000000000000
2025-02-01,0.1-1,128032,40014.33887200000000000000
2025-02-01,1-10,301839,1453967.24923000000000000000
2025-02-01,10-100,1182737,52331861.7148620000000000
2025-02-01,100-1000,1786540,693285534.4362300000000000
2025-02-01,1000-10000,1473632,5220863740.7589880000000000
2025-02-01,10000-100000,667690,20784299084.0130640000000000
2025-02-01,100000-1000000,203538,61349505679.796950000000
2025-02-01,1000000-10000000,42919,109219868108.020153000000
2025-02-01,>=10000000,2922,93744568187.336700000000
2025-03-01,<0.01,150128,195.519317000000000000000000
2025-03-01,0.01-0.1,548588,9405.84288300000000000000
2025-03-01,0.1-1,150764,53979.40700300000000000000
2025-03-01,1-10,395462,1850611.46820100000000000000
2025-03-01,10-100,1458999,63856332.6184640000000000
2025-03-01,100-1000,2092244,798068654.4522130000000000
2025-03-01,1000-10000,1634821,5420568833.6210710000000000
2025-03-01,10000-100000,643085,20433469597.7734590000000000
2025-03-01,100000-1000000,209959,58545776842.489918000000
2025-03-01,1000000-10000000,41583,109424944072.922504000000
2025-03-01,>=10000000,2817,79734731361.771172000000
2025-04-01,<0.01,198409,356.292081000000000000000000
2025-04-01,0.01-0.1,370707,7606.96346800000000000000
2025-04-01,0.1-1,151065,52389.70002300000000000000
2025-04-01,1-10,393664,1948827.53277200000000000000
2025-04-01,10-100,1764847,75643033.2989310000000000
2025-04-01,100-1000,2174262,810310043.1410090000000000
2025-04-01,1000-10000,1650016,5491080688.9639840000000000
2025-04-01,10000-100000,602470,18726584945.3931090000000000
2025-04-01,100000-1000000,191302,55959936581.816414000000
2025-04-01,1000000-10000000,40644,110636477973.086965000000
2025-04-01,>=10000000,3594,103545378842.825178000000
2025-05-01,<0.01,434088,1323.477643000000000000000000
2025-05-01,0.01-0.1,317073,6766.94327900000000000000
2025-05-01,0.1-1,89975,40435.58080800000000000000
