month,size_bucket,transfer_count,bucket_volume
2025-09-01,10-100,1469,39726.0057703665114823
2025-09-01,100-1000,128,23788.7466284861899986
2025-09-01,1000-10000,8,19958.9223431473733095
2025-10-01,<0.01,9868421,15159.591514788863646082000000000000000000
2025-10-01,0.01-0.1,904226,25585.48028579112031324700
2025-10-01,0.1-1,95856,28006.90072050464497254400
2025-10-01,1-10,15827,39282.56077336800766704500
2025-10-01,10-100,1658,43587.4116068017171507
2025-10-01,100-1000,105,22361.9111790066942785
2025-10-01,1000-10000,1,2000.0000000000000000
2025-11-01,<0.01,5632248,8677.174348496063103263000000000000000000
2025-11-01,0.01-0.1,715621,20751.50342258685966040000
2025-11-01,0.1-1,96013,24909.96248173200581969500
2025-11-01,1-10,14563,38820.78056465320516120700
2025-11-01,10-100,1541,39583.6750222975796605
2025-11-01,100-1000,96,22180.6441345903912001
2025-11-01,1000-10000,15,21493.4254722936534396
2025-12-01,<0.01,3818653,5869.106562274899796035000000000000000000
2025-12-01,0.01-0.1,535490,15930.92203836085449325900
2025-12-01,0.1-1,72429,20050.10540368509826696200
2025-12-01,1-10,11791,32317.23234211730023681000
2025-12-01,10-100,1422,38871.1669496275889807
2025-12-01,100-1000,91,24733.7370867793101723
2025-12-01,10000-100000,1,19911.439410879997
2026-01-01,<0.01,4828268,6593.301756000732342231000000000000000000
2026-01-01,0.01-0.1,551216,15777.42395730644490949200
2026-01-01,0.1-1,69187,20007.27075408603923039800
2026-01-01,1-10,13652,36272.45484648390773236400
2026-01-01,10-100,1808,44670.8052955404256821
2026-01-01,100-1000,87,21874.6217481688393912
2026-01-01,1000-10000,6,6308.4666886010647932
2026-02-01,<0.01,4973236,8297.184651932882037735000000000000000000
2026-02-01,0.01-0.1,927985,28781.24887646016632931900
2026-02-01,0.1-1,120678,33290.71305856562320457800
2026-02-01,1-10,13795,39381.77548205504378064400
2026-02-01,10-100,1708,41434.5616919110955730
2026-02-01,100-1000,73,36034.5199753098934228
2026-02-01,1000-10000,37,57309.7844048354684644
2026-03-01,<0.01,4182853,6268.989795504349433610000000000000000000
2026-03-01,0.01-0.1,742919,23310.76780744207558011100
2026-03-01,0.1-1,99274,29845.56186013420815818400
2026-03-01,1-10,12743,41072.07717197289623284800
2026-03-01,10-100,1920,50134.0937120320108914
2026-03-01,100-1000,128,30677.9023403274927629
2026-03-01,1000-10000,16,18823.6388022604980116
